Date,HINDUNILVR,LT,INFY,HDFCBANK,SBIN,RELIANCE,BHARTIARTL,ICICIBANK,TCS,ITC
2023-05-26,2485.1396484375,2135.41650390625,1182.6771240234375,773.592041015625,544.4074096679688,1138.94287109375,802.9848022460938,927.731689453125,3020.533447265625,372.4010925292969
2023-05-29,2483.21875,2141.288330078125,1179.9390869140625,783.0237426757812,552.7686157226562,1145.349609375,806.2244262695312,925.2433471679688,3012.7763671875,377.0182800292969
2023-05-30,2489.074951171875,2128.052978515625,1188.4222412109375,783.6221923828125,550.7247924804688,1145.0543212890625,803.4756469726562,926.9998168945312,3009.010009765625,386.1734313964844
2023-05-31,2499.381103515625,2123.095458984375,1183.440185546875,771.22216796875,549.162109375,1122.311767578125,834.3502807617188,926.2191162109376,2984.783447265625,382.3966979980469
2023-06-01,2527.81787109375,2125.1650390625,1184.5172119140625,767.9425659179688,551.9086303710938,1119.2901611328125,812.8018188476562,913.4843139648438,3016.087158203125,377.418212890625
2023-06-02,2545.432861328125,2150.913818359375,1181.7879638671875,769.1394653320312,556.1231689453125,1115.63232421875,821.1954345703125,915.48486328125,2999.391845703125,380.5941467285156
2023-06-05,2525.8505859375,2183.40087890625,1186.791748046875,768.134033203125,556.1231689453125,1125.6517333984375,819.2319946289062,923.8770751953124,2984.239013671875,378.233642578125
2023-06-06,2521.493408203125,2192.689453125,1163.5927734375,765.7402954101562,554.3710327148438,1126.6058349609375,814.2743530273438,919.3394165039062,2932.882080078125,380.0791015625
2023-06-07,2544.96435546875,2228.833984375,1172.644775390625,769.7139892578125,558.0172729492188,1135.1485595703125,828.8036499023438,917.4853515625,2971.535400390625,381.0662231445313
2023-06-08,2510.952392578125,2252.70556640625,1167.0498046875,770.1926879882812,557.3543701171875,1135.830078125,820.7045288085938,915.2408447265624,2936.647216796875,380.16497802734375
2023-06-09,2470.0078125,2274.55615234375,1151.7200927734375,771.1024780273438,548.072998046875,1127.787353515625,818.2503051757812,915.3872680664062,2912.0126953125,376.3452758789063
2023-06-12,2476.80029296875,2252.368896484375,1175.374267578125,766.4105224609375,548.025634765625,1128.786865234375,821.0481567382812,913.3380126953124,2946.12939453125,375.0577392578125
2023-06-13,2507.204833984375,2266.27783203125,1187.110107421875,767.703125,545.8947143554688,1145.46337890625,819.084716796875,920.75439453125,2943.226318359375,382.3108215332031
2023-06-14,2528.6142578125,2266.90380859375,1183.061767578125,766.8652954101562,546.0367431640625,1159.5496826171875,812.8018188476562,917.094970703125,2949.8955078125,381.5382995605469
2023-06-15,2520.134765625,2272.91943359375,1170.68896484375,757.4336547851562,536.5186157226562,1159.86767578125,814.5198364257812,904.2138671875,2940.068115234375,384.6283874511719
2023-06-16,2544.448974609375,2278.214111328125,1175.1011962890625,767.3440551757812,541.0172119140625,1171.1595458984375,822.4715576171875,911.63037109375,2902.2236328125,388.9201354980469
2023-06-19,2534.625,2277.781005859375,1177.2393798828125,768.014404296875,538.7442626953125,1159.52685546875,812.9981689453125,900.8472900390624,2934.674560546875,389.3493041992188
2023-06-20,2527.87109375,2292.844970703125,1185.791015625,769.6182861328125,537.3710327148438,1161.9351806640625,815.992431640625,903.1892700195312,2950.489013671875,388.70556640625
2023-06-21,2528.343505859375,2304.828857421875,1182.1065673828125,783.0716552734375,536.3765258789062,1165.2069091796875,823.649658203125,902.3598022460938,2978.369384765625,383.7271118164063
2023-06-22,2507.32568359375,2325.81298828125,1165.91259765625,786.9017944335938,533.1565551757812,1152.1202392578125,827.380126953125,903.3844604492188,2960.36181640625,384.2420959472656
2023-06-23,2495.281982421875,2300.112548828125,1150.85595703125,786.8539428710938,525.2484130859375,1142.6915283203125,839.1605834960938,901.1887817382812,2940.114013671875,381.7529296875
2023-06-26,2505.200439453125,2288.5615234375,1155.7232666015625,783.0476684570312,527.5687866210938,1133.9671630859375,836.3627319335938,905.0433959960938,2915.70703125,382.5683288574219
2023-06-27,2504.491943359375,2298.668701171875,1163.729248046875,794.0833129882812,536.1397705078125,1134.3760986328125,849.0758056640625,913.4843139648438,2922.74609375,382.0533447265625
2023-06-28,2513.84375,2330.818603515625,1176.6478271484375,802.4856567382812,539.6439819335938,1149.3939208984375,856.2422485351562,914.8017578125,2939.291259765625,385.7013549804688
2023-06-30,2529.807373046875,2382.893798828125,1214.99462890625,814.5745239257812,542.5325927734375,1158.8226318359375,862.6724243164062,912.0205688476562,3018.63671875,387.6326293945313
2023-07-03,2551.43896484375,2362.1982421875,1213.3570556640625,823.3838500976562,554.4657592773438,1188.5628662109375,863.0650634765625,919.7785034179688,2991.258544921875,397.6324157714844
2023-07-04,2550.447265625,2369.706298828125,1223.7738037109375,827.405517578125,558.0646362304688,1176.31689453125,849.3212890625,921.8765869140624,3024.669921875,400.2933349609375
2023-07-05,2603.203369140625,2378.3212890625,1225.72998046875,801.12109375,559.3431396484375,1174.3856201171875,850.7938232421875,934.8552856445312,3034.816650390625,407.8039245605469
2023-07-06,2604.384521484375,2395.455322265625,1222.63671875,801.93505859375,561.142578125,1199.03662109375,853.7388916015625,936.2214965820312,3037.512939453125,406.77386474609375
2023-07-07,2548.652587890625,2357.67431640625,1210.1728515625,794.945068359375,562.1843872070312,1196.696533203125,854.5242309570312,923.5355224609376,3043.3173828125,402.052978515625
2023-07-10,2509.404052734375,2347.470947265625,1209.2176513671875,793.0538940429688,561.2372436523438,1242.794921875,869.2007446289062,925.4872436523438,2990.938720703125,399.8641357421875
2023-07-11,2535.8056640625,2381.93115234375,1226.9124755859375,789.1998901367188,557.401611328125,1256.2677001953125,875.5818481445312,922.12060546875,2991.349853515625,406.1301574707031
2023-07-12,2525.556396484375,2363.064697265625,1212.9932861328125,781.8028564453125,558.0646362304688,1257.653564453125,873.6675415039062,921.5839233398438,2979.924072265625,405.4005737304688
2023-07-13,2507.65625,2358.4443359375,1241.9237060546875,785.704833984375,554.6552124023438,1246.4073486328125,868.857177734375,932.61083984375,3053.647216796875,405.1430358886719
2023-07-14,2528.626708984375,2379.717041015625,1297.2830810546875,787.3327026367188,553.4713134765625,1245.3621826171875,870.2805786132812,936.8557739257812,3212.79443359375,405.91552734375
2023-07-17,2533.1611328125,2376.396240234375,1294.5537109375,803.80224609375,569.2874755859375,1270.8084716796875,862.0343017578125,945.2968139648438,3191.8154296875,405.4434509277344
2023-07-18,2534.2001953125,2382.075439453125,1342.0892333984375,803.1320190429688,561.0005493164062,1281.600341796875,859.4328002929688,951.8837280273438,3196.5234375,405.5722351074219
2023-07-19,2523.620361328125,2400.79736328125,1341.8616943359375,806.7705688476562,569.6189575195312,1291.32421875,854.8187255859375,949.9320678710938,3172.025390625,411.0227661132813
2023-07-20,2553.51708984375,2396.51416015625,1318.708251953125,808.51806640625,577.7637329101562,1289.7606201171875,868.6607666015625,971.5469360351562,3174.087158203125,422.4388732910156
2023-07-21,2459.764892578125,2489.4501953125,1211.4464111328125,802.294189453125,582.5465087890625,1249.8345947265625,869.7897338867188,972.9130859375,3087.0205078125,420.9796447753906
2023-07-24,2437.330078125,2507.739013671875,1215.995361328125,803.5628662109375,584.9616088867188,1224.554931640625,871.9005126953125,968.0338134765624,3111.261474609375,404.5851135253906
2023-07-25,2425.900390625,2465.048828125,1214.17578125,812.2764892578125,577.3375854492188,1223.767333984375,867.4827880859375,970.6686401367188,3115.294189453125,396.8170166015625
2023-07-26,2440.211181640625,2547.204345703125,1227.1400146484375,809.45166015625,582.5939331054688,1243.65625,873.1275634765625,972.3764038085938,3105.35009765625,405.3576049804688
2023-07-27,2427.506103515625,2560.632568359375,1231.052001953125,801.0493774414062,583.9197998046875,1232.087158203125,878.7723388671875,966.326171875,3113.232177734375,399.1774597167969
2023-07-28,2441.439453125,2550.381103515625,1219.5435791015625,786.8539428710938,583.4462890625,1244.4686279296875,878.7232666015625,972.1324462890624,3075.197998046875,402.0958862304688
2023-07-31,2418.95751953125,2580.990966796875,1233.371826171875,790.5403442382812,587.3766479492188,1255.00390625,873.618408203125,974.181640625,3135.73193359375,399.7353820800781
2023-08-01,2409.794677734375,2566.8408203125,1242.0145263671875,795.830810546875,579.468505859375,1237.25634765625,875.3363647460938,970.5222778320312,3163.776611328125,398.962890625
2023-08-02,2426.656005859375,2552.724853515625,1234.418212890625,785.4176025390625,566.7777099609375,1224.0382080078125,862.0343017578125,963.1058959960938,3153.328369140625,394.9286193847656
2023-08-03,2409.983642578125,2529.311767578125,1241.196044921875,779.7442016601562,559.2484741210938,1218.8934326171875,855.7514038085938,941.6861572265624,3116.02734375,391.4523010253906
2023-08-04,2404.977294921875,2557.348876953125,1253.9781494140625,791.0191040039062,542.9586791992188,1235.45947265625,873.373046875,947.0532836914062,3155.986328125,390.5080871582031
2023-08-07,2426.892333984375,2566.110595703125,1267.3062744140625,790.5643310546875,537.8446044921875,1242.4993896484375,875.0909423828125,952.0789184570312,3193.1044921875,390.4652099609375
2023-08-08,2423.727783203125,2562.508544921875,1264.7589111328125,789.9180297851562,542.769287109375,1235.016357421875,869.2007446289062,956.2261962890624,3180.77783203125,388.2763671875
2023-08-09,2410.833740234375,2581.395263671875,1268.580078125,790.2052001953125,543.3849487304688,1243.1640625,867.5317993164062,957.0133056640624,3173.3544921875,393.6840515136719
2023-08-10,2396.192138671875,2573.509521484375,1263.758056640625,783.1912841796875,543.2902221679688,1248.7025146484375,858.794677734375,948.552001953125,3154.65771484375,387.7613830566406
2023-08-11,2363.2255859375,2568.64208984375,1248.0645751953125,775.0283203125,543.7638549804688,1253.9700927734375,858.548095703125,937.4833984375,3160.7978515625,385.1863098144531
2023-08-14,2392.79150390625,2589.475341796875,1267.806640625,771.24609375,531.1202392578125,1268.788330078125,855.0963745117188,944.0753173828124,3161.760498046875,385.5725708007813
2023-08-16,2411.211669921875,2619.800537109375,1290.5052490234375,768.995849609375,535.4295043945312,1267.754638671875,845.1356201171875,941.0745849609376,3169.596435546875,386.4738464355469
2023-08-17,2402.3798828125,2582.271484375,1284.1824951171875,764.73486328125,541.8696899414062,1249.4654541015625,844.8890991210938,936.3027954101562,3148.837890625,378.5340576171875
2023-08-18,2413.24267578125,2572.000732421875,1263.4853515625,761.598876953125,542.6273193359375,1258.720703125,844.4452514648438,935.3189086914062,3085.921142578125,379.0920104980469
2023-08-21,2420.7998046875,2591.76318359375,1278.58740234375,761.0003662109375,541.4434204101562,1244.986328125,859.9287719726562,939.7955322265624,3117.585205078125,384.3708801269531
2023-08-22,2423.680908203125,2607.874755859375,1277.0863037109375,757.744873046875,538.4127807617188,1244.68994140625,865.5502319335938,936.6471557617188,3099.714111328125,389.9072570800781
2023-08-23,2431.473388671875,2645.647705078125,1280.9072265625,759.6119995117188,546.3682861328125,1246.0732421875,856.1812744140625,951.2576293945312,3114.469482421875,386.6455078125
2023-08-24,2438.27490234375,2616.977294921875,1295.1448974609375,756.1170654296875,546.41552734375,1225.1258544921875,857.4632568359375,953.3237915039062,3104.845947265625,387.0317993164063
2023-08-25,2421.55517578125,2568.544677734375,1291.9610595703125,747.594970703125,539.7860717773438,1219.4691162109375,861.4574584960938,954.7504272460938,3098.9345703125,380.5511779785156
2023-08-28,2414.139892578125,2623.987060546875,1287.9124755859375,755.3749389648438,542.5325927734375,1207.315673828125,858.350830078125,954.89794921875,3093.665283203125,378.8774108886719
2023-08-29,2386.2265625,2646.962158203125,1289.7320556640625,761.3834838867188,544.4267578125,1195.755126953125,843.4097900390625,952.1431274414062,3094.21484375,377.7615356445313
2023-08-30,2391.705322265625,2637.275390625,1305.65283203125,755.8297729492188,537.3710327148438,1194.6187744140625,845.924560546875,943.4359130859376,3107.77880859375,380.0791015625
2023-08-31,2366.29541015625,2631.142333984375,1305.92578125,752.358642578125,531.6411743164062,1189.1595458984375,844.59326171875,943.2882690429688,3076.480712890625,377.418212890625
2023-09-01,2366.059326171875,2630.55810546875,1313.5679931640625,753.9147338867188,539.4072265625,1191.950927734375,854.0115356445312,953.077880859375,3097.01025390625,378.5769958496094
2023-09-04,2362.84765625,2639.31982421875,1332.9005126953125,758.6306762695312,545.0896606445312,1190.987548828125,853.3704833984375,951.7495727539062,3133.028564453125,375.5298156738281
2023-09-05,2368.18505859375,2660.591064453125,1345.4552001953125,754.010498046875,542.6746215820312,1197.36083984375,853.9622192382812,952.7826538085938,3142.972412109375,380.3366088867188
2023-09-06,2383.7236328125,2658.157470703125,1344.1361083984375,763.873046875,540.3070068359375,1199.8802490234375,868.1636352539062,942.0584716796876,3143.476318359375,384.0704650878906
2023-09-07,2368.5625,2771.03759765625,1333.901123046875,771.22216796875,548.4044189453125,1201.5106201171875,863.2326049804688,950.0770263671876,3166.70947265625,382.739990234375
2023-09-08,2374.560546875,2824.7763671875,1336.994384765625,777.2306518554688,552.5715942382812,1209.51416015625,873.6371459960938,954.89794921875,3154.47412109375,379.9503479003906
2023-09-11,2395.76708984375,2817.572021484375,1343.226318359375,781.2523803710938,560.385009765625,1222.556884765625,878.5189208984375,962.4737548828124,3189.988037109375,383.8558654785156
2023-09-12,2360.43896484375,2866.151123046875,1365.6522216796875,783.6940307617188,557.212158203125,1204.8948974609375,878.1244506835938,974.5262451171876,3281.774658203125,387.2463684082031
2023-09-13,2367.712646484375,2829.78955078125,1363.1502685546875,787.04541015625,564.8836059570312,1210.9222412109375,902.533203125,973.8374633789062,3269.90673828125,389.2634887695313
2023-09-14,2362.28076171875,2841.325927734375,1370.9742431640625,786.5665893554688,565.6885986328125,1212.033935546875,902.3359985351562,971.7714233398438,3262.75830078125,386.21630859375
