Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-07,1066.9876708984375,1074.0947265625,1058.2191162109375,1064.1724853515625,1047.7908935546875,15135435,855.0,856.0,847.2000122070312,852.75,825.1912841796875,9337066,3468.89990234375,3493.0,3461.39990234375,3472.550048828125,3133.695068359375,1455647,548.0,551.4000244140625,541.0499877929688,547.0999755859375,508.2684326171875,16195947,1569.0,1576.050048828125,1555.0999755859375,1562.4000244140625,1402.569091796875,4336238,2162.25,2172.0,2150.050048828125,2165.300048828125,2084.255615234375,1089248,2645.0,2645.550048828125,2595.300048828125,2601.199951171875,2437.214111328125,1495745,793.9000244140625,795.8499755859375,783.0,785.9000244140625,761.93212890625,4126502,369.66314697265625,369.66314697265625,354.7861328125,359.4081115722656,308.2901611328125,21438758,829.7000122070312,832.4500122070312,816.2999877929688,827.0999755859375,782.997314453125,10264588
2023-02-08,1067.4490966796875,1089.093505859375,1064.68017578125,1085.424560546875,1068.7159423828125,21160332,852.5,860.7000122070312,851.9000244140625,859.0999755859375,831.3360595703125,8082983,3478.050048828125,3539.89990234375,3478.050048828125,3520.10009765625,3176.605224609375,1986946,550.0,554.5,545.5,549.75,510.7302551269531,15502847,1565.5,1603.0,1565.5,1590.5,1427.7945556640625,7983338,2160.550048828125,2175.25,2125.550048828125,2130.85009765625,2051.09521484375,1452145,2592.699951171875,2607.5,2578.35009765625,2582.800048828125,2419.974365234375,1061956,778.0,781.0,765.0,775.0999755859375,751.46142578125,9951783,360.85247802734375,363.30792236328125,357.7711486816406,361.6228332519531,310.1898498535156,10821785,827.125,834.0999755859375,825.0,827.0,782.9027099609375,8444826
2023-02-09,1086.1168212890625,1094.1468505859375,1077.140625,1087.316650390625,1070.578857421875,13172763,858.5,864.9000244140625,851.5999755859375,860.7999877929688,832.9811401367188,6299265,3515.0,3547.60009765625,3505.300048828125,3540.85009765625,3195.330078125,1655427,552.0,552.0,542.7999877929688,550.7999877929688,511.7057800292969,15061047,1596.199951171875,1619.75,1586.050048828125,1617.0,1451.583740234375,6904911,2150.0,2151.949951171875,2135.699951171875,2147.39990234375,2067.025634765625,1563181,2587.0,2599.89990234375,2566.0,2586.699951171875,2423.62841796875,1102484,770.0,775.0999755859375,761.2999877929688,766.6500244140625,743.2691650390625,5913945,360.13031005859375,365.9078063964844,358.3489074707031,360.37103271484375,309.1160888671875,12318006,830.0,830.8250122070312,817.7750244140625,825.2750244140625,781.2697143554688,11777336
2023-02-10,1086.7860107421875,1086.7860107421875,1071.279541015625,1078.3636474609375,1061.7637939453125,10790445,855.5499877929688,861.9000244140625,852.0,853.8499755859375,826.2557983398438,8656405,3520.0,3542.35009765625,3508.14990234375,3537.550048828125,3192.352294921875,1187821,546.5,557.25,546.5,553.0499877929688,513.7960815429688,13824475,1612.949951171875,1616.300048828125,1596.449951171875,1608.550048828125,1443.998046875,4786762,2140.199951171875,2169.949951171875,2137.550048828125,2163.85009765625,2082.860107421875,1454665,2585.0,2586.64990234375,2555.35009765625,2577.5,2415.00830078125,1523011,768.9500122070312,773.2000122070312,761.0,771.9500122070312,748.4075317382812,2954992,358.3970642089844,362.97088623046875,356.5675048828125,357.5785827636719,306.7208251953125,10674456,824.4000244140625,829.25,821.0999755859375,828.5499877929688,784.3699951171875,8172116
2023-02-13,1080.001953125,1084.524658203125,1067.7030029296875,1072.2257080078125,1055.72021484375,10352493,853.4000244140625,859.2999877929688,849.3499755859375,850.6500244140625,823.1591796875,9394365,3549.0,3549.0,3473.39990234375,3482.39990234375,3142.583251953125,1087939,554.0,556.9000244140625,533.2999877929688,537.5,499.34979248046875,18488732,1597.0,1597.0,1566.0,1567.449951171875,1407.1024169921875,4001199,2173.0,2210.39990234375,2160.199951171875,2203.300048828125,2120.83349609375,2978938,2560.0,2590.75,2550.0,2581.0,2418.28759765625,1146525,771.0,779.5999755859375,766.7000122070312,768.5999755859375,745.15966796875,3705892,359.1673889160156,361.2376403808594,356.27862548828125,360.3228759765625,309.07476806640625,10282470,827.5,830.875,822.2750244140625,829.1749877929688,784.9617309570312,5736944
2023-02-14,1075.2716064453125,1099.2464599609375,1072.3641357421875,1097.4927978515625,1080.598388671875,14321920,853.9000244140625,867.2999877929688,852.0999755859375,865.2999877929688,837.335693359375,13402934,3505.0,3524.85009765625,3495.0,3500.10009765625,3158.556640625,1579818,539.9500122070312,544.5999755859375,530.75,540.8499755859375,502.4620056152344,18559909,1584.699951171875,1596.0,1578.1500244140625,1593.25,1430.26318359375,5043736,2215.0,2216.0,2182.14990234375,2191.64990234375,2109.619384765625,1874906,2585.0,2602.0,2570.199951171875,2579.60009765625,2416.975830078125,1944364,769.0,777.5999755859375,766.2000122070312,775.2000122070312,751.5584106445312,3502010,361.0932312011719,373.27410888671875,359.8895568847656,372.11859130859375,319.19281005859375,30246745,832.5,838.75,828.9749755859375,836.8499755859375,792.2274169921875,10908592
2023-02-15,1096.5235595703125,1124.7674560546875,1095.13916015625,1122.344482421875,1105.0675048828125,33503591,866.4000244140625,873.25,860.5999755859375,870.7999877929688,842.6578979492188,12070288,3487.0,3526.0,3460.14990234375,3520.64990234375,3177.10107421875,1429449,540.0,544.6500244140625,536.7999877929688,542.25,503.7626953125,12796579,1584.0,1599.0,1576.0,1597.050048828125,1433.6746826171875,3465747,2186.0,2187.85009765625,2157.25,2175.050048828125,2093.640869140625,1946344,2550.0,2571.800048828125,2537.0,2548.449951171875,2387.789306640625,2009134,775.0,787.1500244140625,772.2000122070312,785.4000244140625,761.4473266601562,3602838,367.5928955078125,368.652099609375,364.5115661621094,368.0262145996094,320.8559265136719,12679568,839.0,839.0,828.375,835.1500244140625,790.6180419921875,11438712
2023-02-16,1130.4207763671875,1137.0433349609375,1119.16015625,1121.4676513671875,1104.204345703125,17264487,875.9500122070312,877.7999877929688,864.8499755859375,869.4500122070312,841.3516235351562,10715685,3527.199951171875,3575.0,3527.0,3558.050048828125,3210.85205078125,1618931,546.8499755859375,546.8499755859375,538.5,540.0999755859375,501.7652893066406,12767016,1600.0,1614.449951171875,1597.8499755859375,1601.800048828125,1437.938720703125,4290289,2186.800048828125,2202.300048828125,2171.699951171875,2178.300048828125,2096.76904296875,2464602,2560.0,2561.89990234375,2522.85009765625,2527.10009765625,2367.785888671875,1982857,789.6500244140625,790.5,780.5999755859375,784.4500122070312,760.5263061523438,3399428,367.8336181640625,370.9631042480469,366.8706970214844,368.36322021484375,321.14971923828125,10151755,836.5999755859375,840.9500122070312,830.5,832.125,787.7544555664062,8062500
2023-02-17,1116.82958984375,1129.5208740234375,1112.491455078125,1126.15185546875,1108.8162841796875,11809520,867.5499877929688,867.5499877929688,855.1500244140625,862.6500244140625,834.7713623046875,9990618,3526.14990234375,3538.89990234375,3490.0,3501.14990234375,3159.503662109375,1061369,538.5,539.6500244140625,527.75,531.0,493.3111267089844,14192008,1594.0,1595.0,1575.5,1583.800048828125,1421.7799072265625,2857734,2169.800048828125,2249.0,2160.0,2226.35009765625,2143.02099609375,3753179,2525.0,2546.25,2506.89990234375,2515.5,2356.91650390625,1395341,785.9500122070312,787.4500122070312,770.2999877929688,776.7999877929688,753.109619140625,3093216,366.9188537597656,370.2890625,365.18560791015625,369.18170166015625,321.86334228515625,7967611,830.5,834.0750122070312,821.4749755859375,827.9500122070312,783.802001953125,8956270
2023-02-20,1128.3670654296875,1130.5592041015625,1112.2607421875,1114.2452392578125,1097.0928955078125,8836937,862.6500244140625,866.5499877929688,850.25,852.0999755859375,824.5621948242188,9013430,3502.0,3522.0,3475.050048828125,3487.300048828125,3147.005859375,1296082,532.0,533.9500122070312,522.1500244140625,525.1500244140625,487.87640380859375,12570032,1584.949951171875,1603.0,1582.5,1592.449951171875,1429.5450439453125,2417716,2233.699951171875,2252.0,2215.0,2225.5,2142.20263671875,1779752,2518.0,2543.0,2508.199951171875,2511.449951171875,2353.12255859375,632091,781.25,793.7999877929688,777.0999755859375,779.1500244140625,755.387939453125,3381774,370.4335021972656,373.1296691894531,367.1595764160156,369.8075866699219,322.40899658203125,8105569,830.0,834.7249755859375,817.4000244140625,820.1749877929688,776.4415283203125,8086706
2023-02-21,1118.6756591796875,1129.19775390625,1113.299072265625,1123.3367919921875,1106.0445556640625,13311592,854.4000244140625,859.4500122070312,846.8499755859375,854.2000122070312,826.5944213867188,11704445,3494.0,3508.89990234375,3444.75,3451.0,3114.247802734375,1139541,527.0999755859375,528.9500122070312,522.4000244140625,523.4500122070312,486.2970275878906,10223218,1598.699951171875,1601.6500244140625,1576.0,1579.5,1417.9197998046875,2723288,2239.0,2262.0,2222.699951171875,2229.449951171875,2146.0048828125,1882604,2528.0,2543.949951171875,2512.300048828125,2516.14990234375,2357.52587890625,862797,783.0499877929688,788.0,778.1500244140625,779.0499877929688,755.2908935546875,2769616,370.7223815917969,371.5889892578125,367.54473876953125,368.0743408203125,320.89788818359375,8577674,820.0,831.1749877929688,817.0,823.25,779.3526611328125,12389296
2023-02-22,1119.5755615234375,1121.444580078125,1096.085205078125,1097.8619384765625,1080.9619140625,11024335,851.25,854.0999755859375,834.75,839.25,812.1275634765625,13880984,3414.949951171875,3447.0,3395.0,3401.550048828125,3069.62353515625,1218430,520.75,521.9000244140625,512.5,516.3499755859375,479.700927734375,14763050,1563.0,1575.0,1555.300048828125,1561.800048828125,1402.030517578125,3656244,2229.0,2241.0,2182.050048828125,2194.75,2112.603759765625,2103097,2516.14990234375,2523.550048828125,2482.75,2494.050048828125,2336.81884765625,885515,777.0,781.6500244140625,766.5,772.1500244140625,748.6014404296875,3261898,367.8336181640625,370.6260681152344,365.9078063964844,369.6150207519531,322.2410888671875,9306194,819.5,820.9749755859375,804.5250244140625,807.0999755859375,764.0638427734375,10359102
2023-02-23,1097.4466552734375,1105.1767578125,1089.7626953125,1092.600830078125,1075.78173828125,9851910,836.5499877929688,844.4500122070312,833.5499877929688,839.75,812.6114501953125,11743574,3421.0,3452.39990234375,3408.0,3413.800048828125,3080.678466796875,1441570,516.9500122070312,524.0,511.3500061035156,521.0,484.0209045410156,15535085,1569.8499755859375,1569.8499755859375,1548.1500244140625,1550.699951171875,1392.0660400390625,4766854,2204.0,2208.199951171875,2153.5,2159.14990234375,2078.3359375,2000556,2492.0,2515.89990234375,2480.10009765625,2490.64990234375,2333.633544921875,757215,774.0,777.5,761.8499755859375,762.9500122070312,739.6820068359375,4062194,370.1927795410156,379.38861083984375,368.892822265625,373.2259521484375,325.3891906738281,19555814,806.5,809.4249877929688,796.0499877929688,801.625,758.8807373046875,27882010
2023-02-24,1094.6776123046875,1105.8228759765625,1092.8316650390625,1100.0771484375,1083.1429443359375,9434053,843.9500122070312,845.5999755859375,835.5499877929688,839.7000122070312,812.5630493164062,8246139,3422.5,3433.949951171875,3382.300048828125,3400.449951171875,3068.63037109375,977592,524.2000122070312,527.5,517.5999755859375,521.0499877929688,484.0673828125,12253035,1560.0,1569.0,1545.0,1550.6500244140625,1392.0211181640625,2790986,2160.0,2172.300048828125,2118.75,2134.050048828125,2054.17529296875,1479060,2492.199951171875,2511.25,2471.949951171875,2484.199951171875,2327.590087890625,732783,775.7000122070312,775.7999877929688,755.0,757.0999755859375,734.0103759765625,4357223,374.57403564453125,374.57403564453125,366.8706970214844,370.81866455078125,323.2904357910156,13407431,808.9500122070312,808.9500122070312,792.5999755859375,794.4749755859375,752.1119384765625,17061740
2023-02-27,1099.2926025390625,1102.8231201171875,1085.3092041015625,1092.7623291015625,1075.9407958984375,11199715,833.5499877929688,858.2999877929688,833.5499877929688,856.4000244140625,828.723388671875,14422574,3390.0,3390.0,3316.0,3331.85009765625,3006.724853515625,1128022,521.0999755859375,529.7999877929688,519.0,527.7000122070312,490.24542236328125,11048799,1540.0,1540.0,1502.0,1509.300048828125,1354.9013671875,4920268,2134.050048828125,2139.89990234375,2082.10009765625,2113.699951171875,2034.5869140625,1398112,2487.0,2487.0,2456.0,2468.14990234375,2312.5517578125,853991,753.0,754.4000244140625,738.4500122070312,752.9000244140625,729.9384765625,6719439,370.81866455078125,372.45562744140625,364.0782470703125,368.0262145996094,320.8559265136719,8455904,792.9500122070312,799.5,788.6500244140625,796.4500122070312,753.9817504882812,14312972
2023-02-28,1087.3397216796875,1092.3701171875,1067.7491455078125,1071.8564453125,1055.356689453125,21994038,854.9000244140625,858.0,850.0,854.8499755859375,827.223388671875,19600146,3328.5,3392.0,3299.89990234375,3312.85009765625,2989.57861328125,4116217,527.25,528.4500122070312,521.0499877929688,522.7999877929688,485.69317626953125,15768010,1515.5999755859375,1524.0,1481.300048828125,1487.550048828125,1335.3760986328125,9679811,2115.0,2138.300048828125,2085.0,2109.14990234375,2030.2076416015625,2108587,2469.75,2474.35009765625,2435.64990234375,2460.64990234375,2305.5244140625,1780454,755.0,757.0999755859375,739.6500244140625,742.25,719.61328125,10562614,368.3150939941406,370.00018310546875,361.0932312011719,362.73016357421875,316.2386779785156,16997837,796.0,802.6500244140625,794.3499755859375,799.7999877929688,757.1531372070312,18993992
2023-03-01,1081.755615234375,1082.4478759765625,1072.179443359375,1081.70947265625,1065.057861328125,11551145,864.0,864.0,851.8499755859375,856.2999877929688,828.6265258789062,11015843,3323.0,3389.0,3315.0,3385.699951171875,3055.31982421875,1669307,523.25,537.4000244140625,523.0999755859375,536.7000122070312,498.6065979003906,13510198,1492.4000244140625,1500.8499755859375,1481.5,1496.050048828125,1343.006591796875,5125043,2100.0,2130.0,2100.0,2115.300048828125,2036.1273193359375,1389077,2458.0,2470.0,2448.0,2466.25,2310.77197265625,967339,742.4000244140625,753.4500122070312,741.0,750.2000122070312,727.3208618164062,3744982,360.37103271484375,366.29296875,359.7451477050781,364.656005859375,317.91766357421875,8065784,806.0,806.5,797.875,799.0250244140625,756.41943359375,14137256
2023-03-02,1078.525146484375,1085.2861328125,1071.41796875,1073.4716796875,1056.9471435546875,9333535,853.0,861.8499755859375,851.0999755859375,854.0,826.40087890625,12327141,3361.0,3369.89990234375,3318.0,3321.449951171875,2997.33935546875,1556538,535.9500122070312,539.9000244140625,532.5,533.75,495.8659362792969,10376913,1485.0,1488.5999755859375,1467.300048828125,1472.1500244140625,1321.5516357421875,4644499,2129.949951171875,2149.0,2107.550048828125,2121.60009765625,2042.19140625,1727640,2466.25,2470.0,2444.0,2455.35009765625,2300.55908203125,827174,751.0,751.7999877929688,735.7999877929688,740.0999755859375,717.52880859375,4910541,365.42633056640625,365.66705322265625,360.8043518066406,361.6228332519531,315.2733154296875,5212922,797.0,802.9749755859375,791.0,792.2249755859375,749.9819946289062,17391814
2023-03-03,1084.13232421875,1104.5767822265625,1080.625,1100.8616943359375,1083.9154052734375,14643807,856.75,873.0,849.8499755859375,868.5499877929688,840.480712890625,12823098,3354.0,3358.0,3331.10009765625,3342.14990234375,3016.019775390625,1043190,542.0,564.2999877929688,541.75,561.2000122070312,521.36767578125,27656538,1486.75,1489.800048828125,1473.0,1479.300048828125,1327.97021484375,4615015,2140.0,2159.89990234375,2132.25,2152.050048828125,2071.501708984375,1821066,2466.0,2489.89990234375,2455.64990234375,2471.0,2315.22216796875,1176008,745.0,765.9000244140625,743.5499877929688,764.4000244140625,741.0878295898438,5759333,363.01904296875,371.1075439453125,362.1524353027344,370.6742248535156,323.1645202636719,8495772,798.0,810.0,794.0,807.9500122070312,764.8684692382812,14986234
2023-03-06,1107.599609375,1118.9525146484375,1107.599609375,1111.6146240234375,1094.5028076171875,10171916,871.75,876.8499755859375,865.3499755859375,867.75,839.70654296875,13904231,3361.89990234375,3404.949951171875,3359.0,3371.85009765625,3042.821533203125,1334132,564.9000244140625,567.9000244140625,559.0,561.7000122070312,521.8321533203125,16162268,1494.550048828125,1520.4000244140625,1493.1500244140625,1507.449951171875,1353.240234375,6561742,2158.25,2184.85009765625,2139.800048828125,2141.14990234375,2061.009521484375,1821012,2481.949951171875,2498.85009765625,2475.60009765625,2484.85009765625,2328.198974609375,1214503,766.7000122070312,775.9000244140625,765.0999755859375,766.5999755859375,743.2206420898438,4597345,371.5889892578125,377.9442443847656,370.9631042480469,373.75555419921875,325.8509521484375,11126980,810.0,819.7249755859375,809.0250244140625,813.6500244140625,770.2646484375,27004710
2023-03-08,1111.6146240234375,1116.3681640625,1100.6771240234375,1115.606689453125,1098.433349609375,15782657,866.6500244140625,873.6500244140625,861.5,872.0999755859375,843.9158935546875,16144568,3364.0,3396.0,3330.85009765625,3390.39990234375,3059.56103515625,1844590,560.0,565.5,556.4500122070312,564.7999877929688,524.712158203125,12637578,1490.550048828125,1496.0,1481.0999755859375,1492.699951171875,1339.999267578125,4137080,2152.0,2189.60009765625,2140.60009765625,2170.800048828125,2089.5498046875,2965342,2487.0,2501.39990234375,2467.199951171875,2485.10009765625,2328.43359375,1448340,764.0,769.9000244140625,760.7000122070312,766.5499877929688,743.1722412109375,3546995,373.6111145019531,378.57012939453125,370.81866455078125,377.8479309082031,329.4187927246094,9261146,810.0,819.75,810.0,815.2750244140625,771.8029174804688,20099774
2023-03-09,1114.983642578125,1115.39892578125,1086.8782958984375,1088.79345703125,1072.032958984375,16235128,867.2000122070312,869.7999877929688,854.1500244140625,855.9500122070312,828.2879028320312,10624440,3385.0,3385.0,3330.85009765625,3336.85009765625,3011.237060546875,1648500,564.75,565.75,558.0,558.9000244140625,519.2308959960938,8993423,1495.0,1498.3499755859375,1474.5999755859375,1480.4000244140625,1328.9576416015625,5104656,2174.949951171875,2199.0,2171.5,2193.199951171875,2111.111572265625,1873933,2484.85009765625,2491.949951171875,2456.89990234375,2461.39990234375,2306.227294921875,1038910,795.0,795.0,770.2000122070312,773.4000244140625,749.8133544921875,5240056,377.55908203125,379.0034484863281,371.3482666015625,373.1296691894531,325.3052673339844,10005328,814.9749755859375,822.9749755859375,813.5,815.3499755859375,771.8739013671875,20700166
2023-03-10,1080.6019287109375,1081.755615234375,1068.3951416015625,1071.9256591796875,1055.4249267578125,13334091,844.7000122070312,845.3499755859375,836.25,842.6500244140625,815.417724609375,17273189,3312.89990234375,3337.25,3290.0,3331.0,3005.95751953125,1024404,553.0999755859375,554.9500122070312,545.0,547.3499755859375,508.5006408691406,11522371,1460.0,1474.300048828125,1457.6500244140625,1471.550048828125,1321.012939453125,3699580,2171.5,2182.0,2133.0,2157.85009765625,2077.08447265625,1900535,2450.0,2470.5,2445.10009765625,2465.449951171875,2310.022216796875,772024,773.0,778.9500122070312,768.2000122070312,773.75,750.152587890625,4113931,372.6000671386719,375.7295227050781,369.2779846191406,373.6111145019531,325.72503662109375,8684320,805.2249755859375,806.875,792.5,794.3250122070312,751.969970703125,27387000
2023-03-13,1074.8331298828125,1081.755615234375,1049.912109375,1054.29638671875,1038.06689453125,12771592,841.4500122070312,855.2999877929688,823.9500122070312,828.4000244140625,801.628173828125,16413159,3333.0,3369.800048828125,3272.0,3281.949951171875,2961.693603515625,1901233,547.0,553.1500244140625,528.4500122070312,530.0,492.38214111328125,14373729,1464.199951171875,1478.300048828125,1428.0,1435.0999755859375,1288.291748046875,8798403,2164.050048828125,2178.949951171875,2107.0,2133.85009765625,2053.983154296875,2334468,2466.0,2488.5,2445.0,2455.10009765625,2300.324951171875,1314549,777.4500122070312,777.7999877929688,763.1500244140625,765.2999877929688,741.9603271484375,3447889,374.7666015625,376.403564453125,368.3150939941406,369.42242431640625,322.0731506347656,9130473,793.9500122070312,801.9000244140625,782.4749755859375,784.2750244140625,742.4559326171875,26443550
2023-03-14,1052.2196044921875,1063.7340087890625,1047.166259765625,1050.3505859375,1034.181884765625,16027522,827.0,834.4500122070312,818.25,830.3499755859375,803.5152587890625,15456802,3280.0,3304.39990234375,3209.39990234375,3214.949951171875,2901.23193359375,2670334,527.6500244140625,532.7999877929688,520.0,525.4000244140625,488.1086120605469,14750800,1441.0,1448.3499755859375,1411.0,1420.0,1274.736328125,7402784,2144.35009765625,2171.0,2134.39990234375,2144.199951171875,2063.94580078125,2871343,2462.0,2472.0,2439.75,2442.449951171875,2288.47216796875,1250763,764.0,776.75,764.0,771.7999877929688,748.2620849609375,3753502,371.39642333984375,372.11859130859375,363.2116394042969,365.6189270019531,318.7572021484375,10623744,785.125,791.7999877929688,779.6500244140625,782.1749877929688,740.4678955078125,33185612
2023-03-15,1054.11181640625,1060.6650390625,1027.9447021484375,1032.398193359375,1016.5059204101562,21728555,836.4500122070312,843.9500122070312,822.2000122070312,825.9000244140625,799.208984375,12914488,3250.0,3260.35009765625,3192.0,3198.89990234375,2886.748046875,1780522,529.7999877929688,532.0,515.5499877929688,517.5499877929688,480.8157958984375,11282329,1438.0,1442.8499755859375,1416.8499755859375,1419.6500244140625,1274.4222412109375,7556182,2164.199951171875,2212.449951171875,2160.0,2176.64990234375,2095.180908203125,3044201,2451.89990234375,2459.5,2393.0,2406.10009765625,2254.413818359375,1738040,758.0,765.5499877929688,752.5,756.6500244140625,733.5741577148438,8101060,366.8706970214844,370.04833984375,363.9819641113281,365.3300476074219,318.5053405761719,8748113,789.0,791.4500122070312,768.2999877929688,770.9500122070312,729.8414306640625,37264754
2023-03-16,1035.1441650390625,1040.2205810546875,1016.31494140625,1027.25244140625,1011.4393310546875,18363159,829.7000122070312,831.2999877929688,810.2999877929688,823.9000244140625,797.273681640625,14987868,3208.0,3219.800048828125,3172.0,3185.0,2874.20458984375,1901060,518.4000244140625,529.3499755859375,514.2999877929688,524.5,487.27252197265625,20040008,1417.800048828125,1417.800048828125,1398.699951171875,1404.0999755859375,1260.4630126953125,7323117,2184.89990234375,2187.0,2132.0,2173.60009765625,2092.2451171875,2946792,2424.949951171875,2469.300048828125,2407.75,2459.35009765625,2304.306884765625,1628035,750.0,759.0,743.5,745.9500122070312,723.200439453125,7465693,366.48553466796875,368.170654296875,362.8746032714844,367.30401611328125,320.226318359375,16315136,769.5,779.5499877929688,766.0250244140625,775.9500122070312,734.5747680664062,21753342
2023-03-17,1035.9517822265625,1039.2745361328125,1021.1607055664062,1025.9603271484375,1010.1670532226562,34014213,831.7999877929688,838.4000244140625,818.6500244140625,836.25,809.2245483398438,11104490,3150.5,3221.39990234375,3144.0,3179.300048828125,2869.060791015625,6739966,528.6500244140625,531.5999755859375,520.0999755859375,529.7999877929688,492.1962890625,18787379,1430.0,1442.9000244140625,1411.4000244140625,1420.699951171875,1275.36474609375,9090018,2186.699951171875,2228.89990234375,2186.699951171875,2195.75,2113.56591796875,3286473,2471.64990234375,2483.199951171875,2439.800048828125,2447.39990234375,2293.1103515625,2127178,750.0,759.4500122070312,739.1500244140625,757.25,734.1558227539062,9306857,370.7223815917969,370.7223815917969,355.9416198730469,361.6228332519531,315.2733154296875,50787703,778.75,789.5999755859375,770.0,786.3250122070312,744.3966064453125,22950876
2023-03-20,1022.22216796875,1024.5296630859375,1006.0696411132812,1015.8765258789062,1000.238525390625,19524589,837.0,837.7999877929688,825.0,836.4500122070312,809.4180908203125,14838651,3169.64990234375,3169.64990234375,3095.050048828125,3143.300048828125,2836.573486328125,2289468,526.5999755859375,526.5999755859375,515.0,519.2000122070312,482.3486633300781,14275315,1419.699951171875,1419.699951171875,1384.8499755859375,1403.6500244140625,1260.058837890625,8221829,2191.10009765625,2205.0,2152.0,2177.550048828125,2096.04736328125,1996773,2447.39990234375,2516.64990234375,2425.0,2511.199951171875,2352.887939453125,1561128,754.9500122070312,759.7999877929688,748.7999877929688,754.7999877929688,731.7805786132812,3566109,359.4562683105469,365.2818908691406,358.2044677734375,364.7522888183594,318.00164794921875,10512002,783.9749755859375,784.0499877929688,772.7000122070312,780.875,739.2371826171875,26503114
2023-03-21,1024.0450439453125,1049.45068359375,1023.1451416015625,1047.4661865234375,1031.3416748046875,21400360,843.0,854.5,839.0499877929688,852.4000244140625,824.8526611328125,18755854,3143.300048828125,3156.75,3097.449951171875,3106.10009765625,2803.00390625,1815297,522.0,523.4500122070312,516.4500122070312,521.8499755859375,484.81060791015625,29485180,1399.0,1405.0,1390.0,1390.699951171875,1248.43359375,8536755,2182.699951171875,2227.0,2182.0,2208.449951171875,2125.79052734375,3178680,2515.0,2523.25,2458.75,2462.60009765625,2307.35205078125,1595161,760.0,766.0,755.1500244140625,756.9500122070312,733.864990234375,5332221,364.7522888183594,364.7522888183594,360.1784362792969,362.97088623046875,316.44854736328125,12057999,785.9749755859375,791.25,778.0999755859375,789.7249755859375,747.6151733398438,33050494
2023-03-22,1054.527099609375,1057.5037841796875,1047.6046142578125,1050.6505126953125,1034.4771728515625,10920094,857.6500244140625,862.5499877929688,851.0,860.2000122070312,832.4005126953125,17431520,3130.050048828125,3143.5,3106.10009765625,3130.800048828125,2825.293701171875,1123939,522.2000122070312,527.0,520.0999755859375,521.5499877929688,484.5318603515625,11619538,1403.0,1407.25,1382.1500244140625,1389.25,1247.1319580078125,8356487,2219.5,2246.25,2207.89990234375,2213.949951171875,2131.084716796875,1956033,2472.60009765625,2481.39990234375,2454.39990234375,2476.35009765625,2320.23486328125,1063244,761.0,763.2000122070312,753.1500244140625,756.7000122070312,733.6226806640625,2680654,362.97088623046875,364.8004455566406,360.3228759765625,363.7412414550781,317.1201477050781,4958761,792.0,793.0250244140625,782.6500244140625,787.9000244140625,745.8875732421875,14177324
2023-03-23,1046.681640625,1047.5584716796875,1035.167236328125,1037.359375,1021.3906860351562,16249370,857.0,867.4500122070312,852.7999877929688,855.4500122070312,827.8040161132812,17920621,3114.89990234375,3146.35009765625,3101.0,3124.64990234375,2819.743408203125,1372218,519.4000244140625,521.0,511.5,512.75,476.3564758300781,22097792,1383.949951171875,1383.949951171875,1370.0,1374.550048828125,1233.935791015625,7607718,2214.0,2242.0,2200.550048828125,2206.64990234375,2124.057861328125,2455799,2475.0,2500.050048828125,2466.0,2485.10009765625,2328.43359375,1578627,758.0,765.7999877929688,756.8499755859375,763.5499877929688,740.263671875,2454948,363.01904296875,368.5558166503906,360.5154724121094,366.53369140625,319.55474853515625,10127917,783.875,795.1749877929688,779.2750244140625,781.5750122070312,739.89990234375,28364178
